[0] [node-0] PingPacket { source_id: 0 }
[0] [node-1] PingPacket { source_id: 1 }
[0] [node-2] PingPacket { source_id: 2 }
[0] [node-3] PingPacket { source_id: 3 }
[0] [node-4] PingPacket { source_id: 4 }
[0] [node-5] PingPacket { source_id: 5 }
[0] [node-6] PingPacket { source_id: 6 }
[0] [node-7] PingPacket { source_id: 7 }
[0] [node-8] PingPacket { source_id: 8 }
[0] [node-9] PingPacket { source_id: 9 }
[0] [node-10] PingPacket { source_id: 10 }
[0] [node-11] PingPacket { source_id: 11 }
[0] [node-12] PingPacket { source_id: 12 }
[0] [node-13] PingPacket { source_id: 13 }
[0] [node-14] PingPacket { source_id: 14 }
[0] [node-15] PingPacket { source_id: 15 }
[0] [node-16] PingPacket { source_id: 16 }
[0] [node-17] PingPacket { source_id: 17 }
[0] [node-18] PingPacket { source_id: 18 }
[0] [node-19] PingPacket { source_id: 19 }
[10ns] [node-0] created a message destined for all nodes
[13h 15m 70ms 325μs 843ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 70ms 325μs 843ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 70ms 325μs 843ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 70ms 325μs 843ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 70ms 325μs 843ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 70ms 325μs 843ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 486μs 293ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 78ms 914μs 909ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 15m 79ms 560μs 281ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m] [node-0] PingPacket { source_id: 0 }
[13h 30m] [node-1] PingPacket { source_id: 1 }
[13h 30m] [node-2] PingPacket { source_id: 2 }
[13h 30m] [node-3] PingPacket { source_id: 3 }
[13h 30m] [node-4] PingPacket { source_id: 4 }
[13h 30m] [node-5] PingPacket { source_id: 5 }
[13h 30m] [node-6] PingPacket { source_id: 6 }
[13h 30m] [node-7] PingPacket { source_id: 7 }
[13h 30m] [node-8] PingPacket { source_id: 8 }
[13h 30m] [node-9] PingPacket { source_id: 9 }
[13h 30m] [node-10] PingPacket { source_id: 10 }
[13h 30m] [node-11] PingPacket { source_id: 11 }
[13h 30m] [node-12] PingPacket { source_id: 12 }
[13h 30m] [node-13] PingPacket { source_id: 13 }
[13h 30m] [node-14] PingPacket { source_id: 14 }
[13h 30m] [node-15] PingPacket { source_id: 15 }
[13h 30m] [node-16] PingPacket { source_id: 16 }
[13h 30m] [node-17] PingPacket { source_id: 17 }
[13h 30m] [node-18] PingPacket { source_id: 18 }
[13h 30m] [node-19] PingPacket { source_id: 19 }
[13h 30m 28ms 151μs 132ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 13, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 14, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 28ms 151μs 132ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 15, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 29ms 486μs 861ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 37ms 309μs 559ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 39ms 780μs 160ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 56ms 257μs 626ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 56ms 257μs 626ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 56ms 257μs 626ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 56ms 257μs 626ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-5] SummaryVectorPacket { source_id: 5, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-7] SummaryVectorPacket { source_id: 7, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-4] SummaryVectorPacket { source_id: 4, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 57ms 68μs 20ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-8] SummaryVectorPacket { source_id: 8, destination_id: 0, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-9] SummaryVectorPacket { source_id: 9, destination_id: 1, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-10] SummaryVectorPacket { source_id: 10, destination_id: 2, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-11] SummaryVectorPacket { source_id: 11, destination_id: 3, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-0] SummaryVectorPacket { source_id: 0, destination_id: 8, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-1] SummaryVectorPacket { source_id: 1, destination_id: 9, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-2] SummaryVectorPacket { source_id: 2, destination_id: 10, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 62ms 789μs 272ns] [node-3] SummaryVectorPacket { source_id: 3, destination_id: 11, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 63ms 385μs 200ns] [node-14] SummaryVectorPacket { source_id: 14, destination_id: 4, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 63ms 385μs 200ns] [node-15] SummaryVectorPacket { source_id: 15, destination_id: 5, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 63ms 385μs 200ns] [node-12] SummaryVectorPacket { source_id: 12, destination_id: 6, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 63ms 385μs 200ns] [node-13] SummaryVectorPacket { source_id: 13, destination_id: 7, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
[13h 30m 63ms 385μs 200ns] [node-6] SummaryVectorPacket { source_id: 6, destination_id: 12, summary_vector: 0000000000000100000000000000000000000000000000000000000000000000 }
